poll_id,cycle,pollster,publisher,fieldwork_end,sample_size,party_id,seats,vote_pct,sums_ok,page,section,source_row
2019s_20190703_midgam,2019s,Midgam,Channel 12,2019-07-03,,new_right,5,,True,2019s,Polls,2019s:3:9
2019s_20190703_midgam,2019s,Midgam,Channel 12,2019-07-03,,shas,7,,True,2019s,Polls,2019s:3:9
2019s_20190703_midgam,2019s,Midgam,Channel 12,2019-07-03,,urwp,5,,True,2019s,Polls,2019s:3:9
2019s_20190703_midgam,2019s,Midgam,Channel 12,2019-07-03,,utj,7,,True,2019s,Polls,2019s:3:9
2019s_20190703_midgam,2019s,Midgam,Channel 12,2019-07-03,,yisrael_beytenu,9,,True,2019s,Polls,2019s:3:9
2019s_20190703_midgam,2019s,Midgam,Channel 12,2019-07-03,,zehut,0,2.1,True,2019s,Polls,2019s:3:9
2019s_20190703_statnet,2019s,StatNet,Channel 13,2019-07-03,,blue_white,29,,True,2019s,Polls,2019s:3:10
2019s_20190703_statnet,2019s,StatNet,Channel 13,2019-07-03,,idp,6,,True,2019s,Polls,2019s:3:10
2019s_20190703_statnet,2019s,StatNet,Channel 13,2019-07-03,,joint_list,9,,True,2019s,Polls,2019s:3:10
2019s_20190703_statnet,2019s,StatNet,Channel 13,2019-07-03,,labor,7,,True,2019s,Polls,2019s:3:10
2019s_20190703_statnet,2019s,StatNet,Channel 13,2019-07-03,,likud,31,,True,2019s,Polls,2019s:3:10
2019s_20190703_statnet,2019s,StatNet,Channel 13,2019-07-03,,meretz,4,,True,2019s,Polls,2019s:3:10
2019s_20190703_statnet,2019s,StatNet,Channel 13,2019-07-03,,new_right,5,,True,2019s,Polls,2019s:3:10
2019s_20190703_statnet,2019s,StatNet,Channel 13,2019-07-03,,shas,7,,True,2019s,Polls,2019s:3:10
2019s_20190703_statnet,2019s,StatNet,Channel 13,2019-07-03,,urwp,4,,True,2019s,Polls,2019s:3:10
2019s_20190703_statnet,2019s,StatNet,Channel 13,2019-07-03,,utj,6,,True,2019s,Polls,2019s:3:10
2019s_20190703_statnet,2019s,StatNet,Channel 13,2019-07-03,,yisrael_beytenu,8,,True,2019s,Polls,2019s:3:10
2019s_20190703_statnet,2019s,StatNet,Channel 13,2019-07-03,,zehut,4,,True,2019s,Polls,2019s:3:10
2019s_20190704_maagarmochot,2019s,Maagar Mochot,Israel Hayom,2019-07-04,,blue_white,30,,True,2019s,Polls,2019s:3:8
2019s_20190704_maagarmochot,2019s,Maagar Mochot,Israel Hayom,2019-07-04,,idp,4,,True,2019s,Polls,2019s:3:8
2019s_20190704_maagarmochot,2019s,Maagar Mochot,Israel Hayom,2019-07-04,,joint_list,9,,True,2019s,Polls,2019s:3:8
2019s_20190704_maagarmochot,2019s,Maagar Mochot,Israel Hayom,2019-07-04,,labor,8,,True,2019s,Polls,2019s:3:8
2019s_20190704_maagarmochot,2019s,Maagar Mochot,Israel Hayom,2019-07-04,,likud,31,,True,2019s,Polls,2019s:3:8
2019s_20190704_maagarmochot,2019s,Maagar Mochot,Israel Hayom,2019-07-04,,meretz,6,,True,2019s,Polls,2019s:3:8
2019s_20190704_maagarmochot,2019s,Maagar Mochot,Israel Hayom,2019-07-04,,new_right,4,,True,2019s,Polls,2019s:3:8
2019s_20190704_maagarmochot,2019s,Maagar Mochot,Israel Hayom,2019-07-04,,shas,6,,True,2019s,Polls,2019s:3:8
2019s_20190704_maagarmochot,2019s,Maagar Mochot,Israel Hayom,2019-07-04,,urwp,8,,True,2019s,Polls,2019s:3:8
2019s_20190704_maagarmochot,2019s,Maagar Mochot,Israel Hayom,2019-07-04,,utj,7,,True,2019s,Polls,2019s:3:8
2019s_20190704_maagarmochot,2019s,Maagar Mochot,Israel Hayom,2019-07-04,,yisrael_beytenu,7,,True,2019s,Polls,2019s:3:8
2019s_20190704_maagarmochot,2019s,Maagar Mochot,Israel Hayom,2019-07-04,,zehut,0,1.0,True,2019s,Polls,2019s:3:8
2019s_20190711_midgam,2019s,Midgam,Walla!,2019-07-11,,blue_white,30,,True,2019s,Polls,2019s:3:6
2019s_20190711_midgam,2019s,Midgam,Walla!,2019-07-11,,idp,4,,True,2019s,Polls,2019s:3:6
2019s_20190711_midgam,2019s,Midgam,Walla!,2019-07-11,,joint_list,11,,True,2019s,Polls,2019s:3:6
2019s_20190711_midgam,2019s,Midgam,Walla!,2019-07-11,,labor,6,,True,2019s,Polls,2019s:3:6
2019s_20190711_midgam,2019s,Midgam,Walla!,2019-07-11,,likud,30,,True,2019s,Polls,2019s:3:6
2019s_20190711_midgam,2019s,Midgam,Walla!,2019-07-11,,meretz,5,,True,2019s,Polls,2019s:3:6
2019s_20190711_midgam,2019s,Midgam,Walla!,2019-07-11,,new_right,5,,True,2019s,Polls,2019s:3:6
2019s_20190711_midgam,2019s,Midgam,Walla!,2019-07-11,,shas,7,,True,2019s,Polls,2019s:3:6
2019s_20190711_midgam,2019s,Midgam,Walla!,2019-07-11,,urwp,5,,True,2019s,Polls,2019s:3:6
2019s_20190711_midgam,2019s,Midgam,Walla!,2019-07-11,,utj,8,,True,2019s,Polls,2019s:3:6
2019s_20190711_midgam,2019s,Midgam,Walla!,2019-07-11,,yisrael_beytenu,9,,True,2019s,Polls,2019s:3:6
2019s_20190711_midgam,2019s,Midgam,Walla!,2019-07-11,,zehut,0,2.7,True,2019s,Polls,2019s:3:6
2019s_20190712_smithconsulting,2019s,Smith Consulting,103fm/ Maariv,2019-07-12,,blue_white,30,,True,2019s,Polls,2019s:3:5
2019s_20190712_smithconsulting,2019s,Smith Consulting,103fm/ Maariv,2019-07-12,,idp,4,,True,2019s,Polls,2019s:3:5
2019s_20190712_smithconsulting,2019s,Smith Consulting,103fm/ Maariv,2019-07-12,,joint_list,10,,True,2019s,Polls,2019s:3:5
2019s_20190712_smithconsulting,2019s,Smith Consulting,103fm/ Maariv,2019-07-12,,labor,5,,True,2019s,Polls,2019s:3:5
2019s_20190712_smithconsulting,2019s,Smith Consulting,103fm/ Maariv,2019-07-12,,likud,33,,True,2019s,Polls,2019s:3:5
2019s_20190712_smithconsulting,2019s,Smith Consulting,103fm/ Maariv,2019-07-12,,meretz,5,,True,2019s,Polls,2019s:3:5
2019s_20190712_smithconsulting,2019s,Smith Consulting,103fm/ Maariv,2019-07-12,,new_right,6,,True,2019s,Polls,2019s:3:5
2019s_20190712_smithconsulting,2019s,Smith Consulting,103fm/ Maariv,2019-07-12,,shas,8,,True,2019s,Polls,2019s:3:5
2019s_20190712_smithconsulting,2019s,Smith Consulting,103fm/ Maariv,2019-07-12,,urwp,4,,True,2019s,Polls,2019s:3:5
2019s_20190712_smithconsulting,2019s,Smith Consulting,103fm/ Maariv,2019-07-12,,utj,7,,True,2019s,Polls,2019s:3:5
2019s_20190712_smithconsulting,2019s,Smith Consulting,103fm/ Maariv,2019-07-12,,yisrael_beytenu,8,,True,2019s,Polls,2019s:3:5
2019s_20190716_midgam,2019s,Midgam,Channel 12,2019-07-16,,blue_white,30,,True,2019s,Polls,2019s:3:4
2019s_20190716_midgam,2019s,Midgam,Channel 12,2019-07-16,,idp,4,,True,2019s,Polls,2019s:3:4
2019s_20190716_midgam,2019s,Midgam,Channel 12,2019-07-16,,joint_list,11,,True,2019s,Polls,2019s:3:4
2019s_20190716_midgam,2019s,Midgam,Channel 12,2019-07-16,,labor,6,,True,2019s,Polls,2019s:3:4
2019s_20190716_midgam,2019s,Midgam,Channel 12,2019-07-16,,likud,31,,True,2019s,Polls,2019s:3:4
2019s_20190716_midgam,2019s,Midgam,Channel 12,2019-07-16,,meretz,4,,True,2019s,Polls,2019s:3:4
2019s_20190716_midgam,2019s,Midgam,Channel 12,2019-07-16,,new_right,5,,True,2019s,Polls,2019s:3:4
2019s_20190716_midgam,2019s,Midgam,Channel 12,2019-07-16,,shas,7,,True,2019s,Polls,2019s:3:4
2019s_20190716_midgam,2019s,Midgam,Channel 12,2019-07-16,,urwp,4,,True,2019s,Polls,2019s:3:4
2019s_20190716_midgam,2019s,Midgam,Channel 12,2019-07-16,,utj,8,,True,2019s,Polls,2019s:3:4
2019s_20190716_midgam,2019s,Midgam,Channel 12,2019-07-16,,yisrael_beytenu,10,,True,2019s,Polls,2019s:3:4
2019s_20190716_midgam,2019s,Midgam,Channel 12,2019-07-16,,zehut,0,1.7,True,2019s,Polls,2019s:3:4
2019s_20190717_dialog,2019s,Dialog,Arutz Sheva,2019-07-17,,blue_white,28,,True,2019s,Polls,2019s:3:3
2019s_20190717_dialog,2019s,Dialog,Arutz Sheva,2019-07-17,,idp,4,,True,2019s,Polls,2019s:3:3
2019s_20190717_dialog,2019s,Dialog,Arutz Sheva,2019-07-17,,joint_list,11,,True,2019s,Polls,2019s:3:3
2019s_20190717_dialog,2019s,Dialog,Arutz Sheva,2019-07-17,,labor,8,,True,2019s,Polls,2019s:3:3
2019s_20190717_dialog,2019s,Dialog,Arutz Sheva,2019-07-17,,likud,31,,True,2019s,Polls,2019s:3:3
2019s_20190717_dialog,2019s,Dialog,Arutz Sheva,2019-07-17,,meretz,7,,True,2019s,Polls,2019s:3:3
2019s_20190717_dialog,2019s,Dialog,Arutz Sheva,2019-07-17,,new_right,4,,True,2019s,Polls,2019s:3:3
2019s_20190717_dialog,2019s,Dialog,Arutz Sheva,2019-07-17,,shas,8,,True,2019s,Polls,2019s:3:3
2019s_20190717_dialog,2019s,Dialog,Arutz Sheva,2019-07-17,,urwp,4,,True,2019s,Polls,2019s:3:3
2019s_20190717_dialog,2019s,Dialog,Arutz Sheva,2019-07-17,,utj,7,,True,2019s,Polls,2019s:3:3
2019s_20190717_dialog,2019s,Dialog,Arutz Sheva,2019-07-17,,yisrael_beytenu,8,,True,2019s,Polls,2019s:3:3
2019s_20190717_dialog,2019s,Dialog,Arutz Sheva,2019-07-17,,zehut,0,1.0,True,2019s,Polls,2019s:3:3
2019s_20190719_directpolls,2019s,Direct Polls,Makor Rishon,2019-07-19,,blue_white,29,,True,2019s,Polls,2019s:2:8
2019s_20190719_directpolls,2019s,Direct Polls,Makor Rishon,2019-07-19,,idp,5,,True,2019s,Polls,2019s:2:8
2019s_20190719_directpolls,2019s,Direct Polls,Makor Rishon,2019-07-19,,joint_list,11,,True,2019s,Polls,2019s:2:8
2019s_20190719_directpolls,2019s,Direct Polls,Makor Rishon,2019-07-19,,labor_gesher,6,,True,2019s,Polls,2019s:2:8
2019s_20190719_directpolls,2019s,Direct Polls,Makor Rishon,2019-07-19,,likud,32,,True,2019s,Polls,2019s:2:8
2019s_20190719_directpolls,2019s,Direct Polls,Makor Rishon,2019-07-19,,meretz,5,,True,2019s,Polls,2019s:2:8
2019s_20190719_directpolls,2019s,Direct Polls,Makor Rishon,2019-07-19,,new_right,5,,True,2019s,Polls,2019s:2:8
2019s_20190719_directpolls,2019s,Direct Polls,Makor Rishon,2019-07-19,,shas,7,,True,2019s,Polls,2019s:2:8
2019s_20190719_directpolls,2019s,Direct Polls,Makor Rishon,2019-07-19,,urwp,4,,True,2019s,Polls,2019s:2:8
2019s_20190719_directpolls,2019s,Direct Polls,Makor Rishon,2019-07-19,,utj,8,,True,2019s,Polls,2019s:2:8
2019s_20190719_directpolls,2019s,Direct Polls,Makor Rishon,2019-07-19,,yisrael_beytenu,8,,True,2019s,Polls,2019s:2:8
2019s_20190719_directpolls,2019s,Direct Polls,Makor Rishon,2019-07-19,,zehut,0,1.0,True,2019s,Polls,2019s:2:8
2019s_20190719_smithconsulting,2019s,Smith Consulting,103fm/ Maariv,2019-07-19,,blue_white,29,,True,2019s,Polls,2019s:2:7
2019s_20190719_smithconsulting,2019s,Smith Consulting,103fm/ Maariv,2019-07-19,,idp,4,,True,2019s,Polls,2019s:2:7
2019s_20190719_smithconsulting,2019s,Smith Consulting,103fm/ Maariv,2019-07-19,,joint_list,10,,True,2019s,Polls,2019s:2:7
2019s_20190719_smithconsulting,2019s,Smith Consulting,103fm/ Maariv,2019-07-19,,labor_gesher,6,,True,2019s,Polls,2019s:2:7
2019s_20190719_smithconsulting,2019s,Smith Consulting,103fm/ Maariv,2019-07-19,,likud,32,,True,2019s,Polls,2019s:2:7
2019s_20190719_smithconsulting,2019s,Smith Consulting,103fm/ Maariv,2019-07-19,,meretz,5,,True,2019s,Polls,2019s:2:7
2019s_20190719_smithconsulting,2019s,Smith Consulting,103fm/ Maariv,2019-07-19,,new_right,6,,True,2019s,Polls,2019s:2:7
2019s_20190719_smithconsulting,2019s,Smith Consulting,103fm/ Maariv,2019-07-19,,shas,8,,True,2019s,Polls,2019s:2:7
2019s_20190719_smithconsulting,2019s,Smith Consulting,103fm/ Maariv,2019-07-19,,urwp,4,,True,2019s,Polls,2019s:2:7
2019s_20190719_smithconsulting,2019s,Smith Consulting,103fm/ Maariv,2019-07-19,,utj,7,,True,2019s,Polls,2019s:2:7
2019s_20190719_smithconsulting,2019s,Smith Consulting,103fm/ Maariv,2019-07-19,,yisrael_beytenu,9,,True,2019s,Polls,2019s:2:7
2019s_20190721_kantar,2019s,Kantar,Kan 11,2019-07-21,,blue_white,30,,True,2019s,Polls,2019s:2:5
2019s_20190721_kantar,2019s,Kantar,Kan 11,2019-07-21,,idp,0,2.8,True,2019s,Polls,2019s:2:5
2019s_20190721_kantar,2019s,Kantar,Kan 11,2019-07-21,,joint_list,10,,True,2019s,Polls,2019s:2:5
2019s_20190721_kantar,2019s,Kantar,Kan 11,2019-07-21,,labor_gesher,8,,True,2019s,Polls,2019s:2:5
2019s_20190721_kantar,2019s,Kantar,Kan 11,2019-07-21,,likud,30,,True,2019s,Polls,2019s:2:5
2019s_20190721_kantar,2019s,Kantar,Kan 11,2019-07-21,,meretz,5,,True,2019s,Polls,2019s:2:5
2019s_20190721_kantar,2019s,Kantar,Kan 11,2019-07-21,,new_right,8,,True,2019s,Polls,2019s:2:5
2019s_20190721_kantar,2019s,Kantar,Kan 11,2019-07-21,,shas,7,,True,2019s,Polls,2019s:2:5
2019s_20190721_kantar,2019s,Kantar,Kan 11,2019-07-21,,urwp,4,,True,2019s,Polls,2019s:2:5
2019s_20190721_kantar,2019s,Kantar,Kan 11,2019-07-21,,utj,8,,True,2019s,Polls,2019s:2:5
2019s_20190721_kantar,2019s,Kantar,Kan 11,2019-07-21,,yisrael_beytenu,10,,True,2019s,Polls,2019s:2:5
2019s_20190721_kantar,2019s,Kantar,Kan 11,2019-07-21,,zehut,0,1.2,True,2019s,Polls,2019s:2:5
2019s_20190721_midgamproject,2019s,Midgam Project,Channel 12,2019-07-21,,blue_white,29,,True,2019s,Polls,2019s:2:6
2019s_20190721_midgamproject,2019s,Midgam Project,Channel 12,2019-07-21,,idp,4,,True,2019s,Polls,2019s:2:6
2019s_20190721_midgamproject,2019s,Midgam Project,Channel 12,2019-07-21,,joint_list,11,,True,2019s,Polls,2019s:2:6
2019s_20190721_midgamproject,2019s,Midgam Project,Channel 12,2019-07-21,,labor_gesher,7,,True,2019s,Polls,2019s:2:6
2019s_20190721_midgamproject,2019s,Midgam Project,Channel 12,2019-07-21,,likud,30,,True,2019s,Polls,2019s:2:6
2019s_20190721_midgamproject,2019s,Midgam Project,Channel 12,2019-07-21,,meretz,4,,True,2019s,Polls,2019s:2:6
2019s_20190721_midgamproject,2019s,Midgam Project,Channel 12,2019-07-21,,new_right,6,,True,2019s,Polls,2019s:2:6
2019s_20190721_midgamproject,2019s,Midgam Project,Channel 12,2019-07-21,,shas,7,,True,2019s,Polls,2019s:2:6
2019s_20190721_midgamproject,2019s,Midgam Project,Channel 12,2019-07-21,,urwp,5,,True,2019s,Polls,2019s:2:6
2019s_20190721_midgamproject,2019s,Midgam Project,Channel 12,2019-07-21,,utj,8,,True,2019s,Polls,2019s:2:6
2019s_20190721_midgamproject,2019s,Midgam Project,Channel 12,2019-07-21,,yisrael_beytenu,9,,True,2019s,Polls,2019s:2:6
2019s_20190721_midgamproject,2019s,Midgam Project,Channel 12,2019-07-21,,zehut,0,1.8,True,2019s,Polls,2019s:2:6
2019s_20190725_kantar,2019s,Kantar,Kan 11,2019-07-25,,blue_white,30,,True,2019s,Polls,2019s:1:7
2019s_20190725_kantar,2019s,Kantar,Kan 11,2019-07-25,,dem_union,8,,True,2019s,Polls,2019s:1:7
2019s_20190725_kantar,2019s,Kantar,Kan 11,2019-07-25,,joint_list,10,,True,2019s,Polls,2019s:1:7
2019s_20190725_kantar,2019s,Kantar,Kan 11,2019-07-25,,labor_gesher,5,,True,2019s,Polls,2019s:1:7
2019s_20190725_kantar,2019s,Kantar,Kan 11,2019-07-25,,likud,30,,True,2019s,Polls,2019s:1:7
2019s_20190725_kantar,2019s,Kantar,Kan 11,2019-07-25,,new_right,9,,True,2019s,Polls,2019s:1:7
2019s_20190725_kantar,2019s,Kantar,Kan 11,2019-07-25,,shas,7,,True,2019s,Polls,2019s:1:7
2019s_20190725_kantar,2019s,Kantar,Kan 11,2019-07-25,,urwp,4,,True,2019s,Polls,2019s:1:7
2019s_20190725_kantar,2019s,Kantar,Kan 11,2019-07-25,,utj,8,,True,2019s,Polls,2019s:1:7
2019s_20190725_kantar,2019s,Kantar,Kan 11,2019-07-25,,yisrael_beytenu,9,,True,2019s,Polls,2019s:1:7
2019s_20190725_kantar,2019s,Kantar,Kan 11,2019-07-25,,zehut,0,2.4,True,2019s,Polls,2019s:1:7
2019s_20190725_maagarmochot,2019s,Maagar Mochot,Israel Hayom,2019-07-25,,blue_white,30,,True,2019s,Polls,2019s:1:6
2019s_20190725_maagarmochot,2019s,Maagar Mochot,Israel Hayom,2019-07-25,,dem_union,9,,True,2019s,Polls,2019s:1:6
2019s_20190725_maagarmochot,2019s,Maagar Mochot,Israel Hayom,2019-07-25,,joint_list,12,,True,2019s,Polls,2019s:1:6
2019s_20190725_maagarmochot,2019s,Maagar Mochot,Israel Hayom,2019-07-25,,labor_gesher,5,,True,2019s,Polls,2019s:1:6
2019s_20190725_maagarmochot,2019s,Maagar Mochot,Israel Hayom,2019-07-25,,likud,31,,True,2019s,Polls,2019s:1:6
2019s_20190725_maagarmochot,2019s,Maagar Mochot,Israel Hayom,2019-07-25,,new_right,6,,True,2019s,Polls,2019s:1:6
2019s_20190725_maagarmochot,2019s,Maagar Mochot,Israel Hayom,2019-07-25,,shas,7,,True,2019s,Polls,2019s:1:6
2019s_20190725_maagarmochot,2019s,Maagar Mochot,Israel Hayom,2019-07-25,,urwp,6,,True,2019s,Polls,2019s:1:6
2019s_20190725_maagarmochot,2019s,Maagar Mochot,Israel Hayom,2019-07-25,,utj,7,,True,2019s,Polls,2019s:1:6
2019s_20190725_maagarmochot,2019s,Maagar Mochot,Israel Hayom,2019-07-25,,yisrael_beytenu,7,,True,2019s,Polls,2019s:1:6
2019s_20190725_midgam,2019s,Midgam,Channel 12,2019-07-25,,blue_white,27,,True,2019s,Polls,2019s:1:5
2019s_20190725_midgam,2019s,Midgam,Channel 12,2019-07-25,,dem_union,10,,True,2019s,Polls,2019s:1:5
2019s_20190725_midgam,2019s,Midgam,Channel 12,2019-07-25,,joint_list,11,,True,2019s,Polls,2019s:1:5
2019s_20190725_midgam,2019s,Midgam,Channel 12,2019-07-25,,labor_gesher,5,,True,2019s,Polls,2019s:1:5
2019s_20190725_midgam,2019s,Midgam,Channel 12,2019-07-25,,likud,29,,True,2019s,Polls,2019s:1:5
2019s_20190725_midgam,2019s,Midgam,Channel 12,2019-07-25,,new_right,9,,True,2019s,Polls,2019s:1:5
2019s_20190725_midgam,2019s,Midgam,Channel 12,2019-07-25,,shas,7,,True,2019s,Polls,2019s:1:5
2019s_20190725_midgam,2019s,Midgam,Channel 12,2019-07-25,,urwp,4,,True,2019s,Polls,2019s:1:5
2019s_20190725_midgam,2019s,Midgam,Channel 12,2019-07-25,,utj,8,,True,2019s,Polls,2019s:1:5
2019s_20190725_midgam,2019s,Midgam,Channel 12,2019-07-25,,yisrael_beytenu,10,,True,2019s,Polls,2019s:1:5
2019s_20190725_midgam,2019s,Midgam,Channel 12,2019-07-25,,zehut,0,1.9,True,2019s,Polls,2019s:1:5
2019s_20190725_midgamprojecta,2019s,Midgam Project,Channel 13,2019-07-25,,blue_white,23,,True,2019s,Polls,2019s:1:4
2019s_20190725_midgamprojecta,2019s,Midgam Project,Channel 13,2019-07-25,,dem_union,12,,True,2019s,Polls,2019s:1:4
2019s_20190725_midgamprojecta,2019s,Midgam Project,Channel 13,2019-07-25,,joint_list,11,,True,2019s,Polls,2019s:1:4
2019s_20190725_midgamprojecta,2019s,Midgam Project,Channel 13,2019-07-25,,labor_gesher,7,,True,2019s,Polls,2019s:1:4
2019s_20190725_midgamprojecta,2019s,Midgam Project,Channel 13,2019-07-25,,likud,28,,True,2019s,Polls,2019s:1:4
2019s_20190725_midgamprojecta,2019s,Midgam Project,Channel 13,2019-07-25,,new_right,10,,True,2019s,Polls,2019s:1:4
2019s_20190725_midgamprojecta,2019s,Midgam Project,Channel 13,2019-07-25,,shas,5,,True,2019s,Polls,2019s:1:4
2019s_20190725_midgamprojecta,2019s,Midgam Project,Channel 13,2019-07-25,,urwp,4,,True,2019s,Polls,2019s:1:4
2019s_20190725_midgamprojecta,2019s,Midgam Project,Channel 13,2019-07-25,,utj,6,,True,2019s,Polls,2019s:1:4
2019s_20190725_midgamprojecta,2019s,Midgam Project,Channel 13,2019-07-25,,yisrael_beytenu,10,,True,2019s,Polls,2019s:1:4
2019s_20190725_midgamprojecta,2019s,Midgam Project,Channel 13,2019-07-25,,zehut,4,,True,2019s,Polls,2019s:1:4
2019s_20190725_midgamprojectb,2019s,Midgam Project,Walla!,2019-07-25,,blue_white,29,,True,2019s,Polls,2019s:2:3
2019s_20190725_midgamprojectb,2019s,Midgam Project,Walla!,2019-07-25,,idp,0,2.3,True,2019s,Polls,2019s:2:3
2019s_20190725_midgamprojectb,2019s,Midgam Project,Walla!,2019-07-25,,joint_list,12,,True,2019s,Polls,2019s:2:3
2019s_20190725_midgamprojectb,2019s,Midgam Project,Walla!,2019-07-25,,labor_gesher,8,,True,2019s,Polls,2019s:2:3
2019s_20190725_midgamprojectb,2019s,Midgam Project,Walla!,2019-07-25,,likud,29,,True,2019s,Polls,2019s:2:3
2019s_20190725_midgamprojectb,2019s,Midgam Project,Walla!,2019-07-25,,meretz,5,,True,2019s,Polls,2019s:2:3
2019s_20190725_midgamprojectb,2019s,Midgam Project,Walla!,2019-07-25,,new_right,8,,True,2019s,Polls,2019s:2:3
2019s_20190725_midgamprojectb,2019s,Midgam Project,Walla!,2019-07-25,,shas,7,,True,2019s,Polls,2019s:2:3
2019s_20190725_midgamprojectb,2019s,Midgam Project,Walla!,2019-07-25,,urwp,4,,True,2019s,Polls,2019s:2:3
2019s_20190725_midgamprojectb,2019s,Midgam Project,Walla!,2019-07-25,,utj,8,,True,2019s,Polls,2019s:2:3
2019s_20190725_midgamprojectb,2019s,Midgam Project,Walla!,2019-07-25,,yisrael_beytenu,10,,True,2019s,Polls,2019s:2:3
2019s_20190725_midgamprojectb,2019s,Midgam Project,Walla!,2019-07-25,,zehut,0,1.9,True,2019s,Polls,2019s:2:3
2019s_20190726_smithconsulting,2019s,Smith Consulting,103fm/ Maariv,2019-07-26,,blue_white,28,,True,2019s,Polls,2019s:1:3
2019s_20190726_smithconsulting,2019s,Smith Consulting,103fm/ Maariv,2019-07-26,,dem_union,9,,True,2019s,Polls,2019s:1:3
2019s_20190726_smithconsulting,2019s,Smith Consulting,103fm/ Maariv,2019-07-26,,joint_list,11,,True,2019s,Polls,2019s:1:3
2019s_20190726_smithconsulting,2019s,Smith Consulting,103fm/ Maariv,2019-07-26,,labor_gesher,6,,True,2019s,Polls,2019s:1:3
2019s_20190726_smithconsulting,2019s,Smith Consulting,103fm/ Maariv,2019-07-26,,likud,30,,True,2019s,Polls,2019s:1:3
2019s_20190726_smithconsulting,2019s,Smith Consulting,103fm/ Maariv,2019-07-26,,new_right,7,,True,2019s,Polls,2019s:1:3
2019s_20190726_smithconsulting,2019s,Smith Consulting,103fm/ Maariv,2019-07-26,,shas,8,,True,2019s,Polls,2019s:1:3
2019s_20190726_smithconsulting,2019s,Smith Consulting,103fm/ Maariv,2019-07-26,,urwp,5,,True,2019s,Polls,2019s:1:3
2019s_20190726_smithconsulting,2019s,Smith Consulting,103fm/ Maariv,2019-07-26,,utj,7,,True,2019s,Polls,2019s:1:3
2019s_20190726_smithconsulting,2019s,Smith Consulting,103fm/ Maariv,2019-07-26,,yisrael_beytenu,9,,True,2019s,Polls,2019s:1:3
2019s_20190730_midgam,2019s,Midgam,Channel 12,2019-07-30,,blue_white,30,,True,2019s,Polls,2019s:0:51
2019s_20190730_midgam,2019s,Midgam,Channel 12,2019-07-30,,dem_union,7,,True,2019s,Polls,2019s:0:51
2019s_20190730_midgam,2019s,Midgam,Channel 12,2019-07-30,,joint_list,11,,True,2019s,Polls,2019s:0:51
2019s_20190730_midgam,2019s,Midgam,Channel 12,2019-07-30,,labor_gesher,5,,True,2019s,Polls,2019s:0:51
2019s_20190730_midgam,2019s,Midgam,Channel 12,2019-07-30,,likud,30,,True,2019s,Polls,2019s:0:51
2019s_20190730_midgam,2019s,Midgam,Channel 12,2019-07-30,,otzma,0,1.2,True,2019s,Polls,2019s:0:51
2019s_20190730_midgam,2019s,Midgam,Channel 12,2019-07-30,,shas,7,,True,2019s,Polls,2019s:0:51
2019s_20190730_midgam,2019s,Midgam,Channel 12,2019-07-30,,utj,8,,True,2019s,Polls,2019s:0:51
2019s_20190730_midgam,2019s,Midgam,Channel 12,2019-07-30,,yamina,12,,True,2019s,Polls,2019s:0:51
2019s_20190730_midgam,2019s,Midgam,Channel 12,2019-07-30,,yisrael_beytenu,10,,True,2019s,Polls,2019s:0:51
2019s_20190730_midgam,2019s,Midgam,Channel 12,2019-07-30,,zehut,0,1.4,True,2019s,Polls,2019s:0:51
2019s_20190801_maagarmochot,2019s,Maagar Mochot,Israel Hayom,2019-08-01,,blue_white,28,,True,2019s,Polls,2019s:0:49
2019s_20190801_maagarmochot,2019s,Maagar Mochot,Israel Hayom,2019-08-01,,dem_union,9,,True,2019s,Polls,2019s:0:49
2019s_20190801_maagarmochot,2019s,Maagar Mochot,Israel Hayom,2019-08-01,,joint_list,12,,True,2019s,Polls,2019s:0:49
2019s_20190801_maagarmochot,2019s,Maagar Mochot,Israel Hayom,2019-08-01,,labor_gesher,6,,True,2019s,Polls,2019s:0:49
2019s_20190801_maagarmochot,2019s,Maagar Mochot,Israel Hayom,2019-08-01,,likud,30,,True,2019s,Polls,2019s:0:49
2019s_20190801_maagarmochot,2019s,Maagar Mochot,Israel Hayom,2019-08-01,,otzma,0,2.0,True,2019s,Polls,2019s:0:49
2019s_20190801_maagarmochot,2019s,Maagar Mochot,Israel Hayom,2019-08-01,,shas,7,,True,2019s,Polls,2019s:0:49
2019s_20190801_maagarmochot,2019s,Maagar Mochot,Israel Hayom,2019-08-01,,utj,7,,True,2019s,Polls,2019s:0:49
2019s_20190801_maagarmochot,2019s,Maagar Mochot,Israel Hayom,2019-08-01,,yamina,11,,True,2019s,Polls,2019s:0:49
2019s_20190801_maagarmochot,2019s,Maagar Mochot,Israel Hayom,2019-08-01,,yisrael_beytenu,10,,True,2019s,Polls,2019s:0:49
2019s_20190801_maagarmochot,2019s,Maagar Mochot,Israel Hayom,2019-08-01,,zehut,0,2.0,True,2019s,Polls,2019s:0:49
